かさがいっぱいありますね。どれがあなた _______ ですか。,も,が,に,の,の,文法の形式の判断,N4,N4-30-1
かばんを買いに行ったが、どれ _______ 高くて買えなかった。,か,も,でも,ばかり,も,文法の形式の判断,N4,N4-30-2
すぐへんじができないので、すこし _______ ください。,考えさせて,考えさせられて,考えたくて,考えたがって,考えさせて,文法の形式の判断,N4,N4-30-3
兄がけがをしたので、あしたはアルバイトを _______ ください。,休めさせて,休むさせて,休みさせて,休ませて,休ませて,文法の形式の判断,N4,N4-30-4
おとしたさいふ _______ あって、よかったですね。,が,に,を,の,が,文法の形式の判断,N4,N4-30-5
"Ａ「会話の試験、 _______ 。」
Ｂ「あまり上手に話せませんでした。」",どうでしたか,どうしましょうか,どうしたらいいですか,どうしたいですか,どうでしたか,文法の形式の判断,N4,N4-30-6
あの花は5月に _______ とさきません。,ならず,ならなけれ,ならなく,ならない,ならない,文法の形式の判断,N4,N4-30-7
ここに車を _______ 。 じゃまだ 。,止まるな,止めるな,止めろな,止まれな,止めるな,文法の形式の判断,N4,N4-30-8
電車におくれる。 _______ 。,急がず,急ぐな,急ぎ,急げ,急げ,文法の形式の判断,N4,N4-30-9
駅 _______ 近くにいいホテルがあります。,が,で,の,に,の,文法の形式の判断,N4,N4-30-10
きのうは _______ 。,あたたかくないでした,あたたかくありませんでした,あたたかいじゃなかったです,あたたかいじゃないでした,あたたかくありませんでした,文法の形式の判断,N4,N4-29-1
あのレストランはよやくした人 _______ 入れません。,しか,から,より,ぐらい,しか,文法の形式の判断,N4,N4-29-2
その仕事についてはわたしから _______ 。,ご説明なさいます,ご説明になります,ご説明いたします,ご説明ございます,ご説明いたします,文法の形式の判断,N4,N4-29-3
みんなが子どもの _______ 元気に歌いはじめた。,ように,ぐらいに,ほどに,そうに,ように,文法の形式の判断,N4,N4-29-4
日本の音楽はまだ聞いたこと _______ ありません。,を,に,で,が,が,文法の形式の判断,N4,N4-29-5
"Ａ「すみません。寒いのでまどを _______ 。」
Ｂ「ええ、どうぞ。」",しめたいですか,しめてください,しめてもいいですか,しめるでしょうか,しめてもいいですか,文法の形式の判断,N4,N4-29-6
田中さんはちこくをしないと言った _______ 、またちこくをした。,から,でも,ので,のに,のに,文法の形式の判断,N4,N4-29-7
上手に _______ ように何度もれんしゅうします。,話し,話せる,話そう,話される,話せる,文法の形式の判断,N4,N4-29-8
あ、お金が _______ 。,おちています,おちてあります,おとしています,おとしてあります,おちています,文法の形式の判断,N4,N4-29-9
急に雨がふり _______ 。,つづけた,だした,でた,きた,だした,文法の形式の判断,N4,N4-29-10
かれは同じ小説を5回 _______ 読んだ。,も,が,で,しか,も,文法の形式の判断,N4,N4-28-1
今日は運動を _______ にしてください。,しないで,しない,しなさそう,しないよう,しないよう,文法の形式の判断,N4,N4-28-2
６さいから小学校に _______ はじめる。,通わ,通う,通った,通い,通い,文法の形式の判断,N4,N4-28-3
夜はあまいものを _______ にしています。,食べない,食べよう,食べるそう,食べないよう,食べないよう,文法の形式の判断,N4,N4-28-4
このレストランはいつもたくさん人が _______ ね。,ならべています,ならべてあります,ならんでいます,ならんであります,ならんでいます,文法の形式の判断,N4,N4-28-5
小林さんが _______ 、かならず私に知らせて下さい。,来たら,来ると,来なら,来るまま,来たら,文法の形式の判断,N4,N4-28-6
あの鳥は _______ 声でなくのかなあ。,どこ,どう,どれ,どんな,どんな,文法の形式の判断,N4,N4-28-7
はをみがいてから _______ なさい。,ね,ねる,ねれ,ねろ,ね,文法の形式の判断,N4,N4-28-8
だれがこの本を書いた _______ 知っていますか。,は,を,か,で,か,文法の形式の判断,N4,N4-28-9
先生がなかなか来ないので、学生がさわぎ _______ 。,つづいた,はじまった,おわった,だした,だした,文法の形式の判断,N4,N4-28-10
となりの家でピアノの音 _______ している。,が,を,と,に,が,文法の形式の判断,N4,N4-27-1
このバスは大きなはし _______ わたって、駅へ行きます。,を,に,で,が,を,文法の形式の判断,N4,N4-27-2
じゅぎょうで手紙 _______ 方を習いました。,書か,書き,書く,書いた,書き,文法の形式の判断,N4,N4-27-3
わたしはどこ _______ ねられます。,など,でも,か,は,でも,文法の形式の判断,N4,N4-27-4
食事の前にはかならず手を _______ なければなりません。,洗う,洗い,洗わ,洗おう,洗わ,文法の形式の判断,N4,N4-27-5
意見がある方は、 _______ ください。,おっしゃりて,おっしゃって,おっしゃい,おっしゃり,おっしゃって,文法の形式の判断,N4,N4-27-6
このメ－ルをだれかに _______ とこまる。,見れれる,見られる,見れる,見る,見られる,文法の形式の判断,N4,N4-27-7
かみのけを _______ 切った。,みじかい,みじかく,みじかいに,みじかくに,みじかく,文法の形式の判断,N4,N4-27-8
どなたか質問のある方は _______ か。,いらっしゃるです,いらっしゃいです,いらっしゃいません,いらっしゃるではありません,いらっしゃいません,文法の形式の判断,N4,N4-27-9
"きゃく「すみません、コーヒーと サンドイッチを _______ 。」
店員「はい。かしこまりました。」",くださいますよ,おねがいします,ございますね,めしあがります,おねがいします,文法の形式の判断,N4,N4-27-10
会社をやめてどう _______ つもりですか。,する,した,したい,しよう,する,文法の形式の判断,N4,N4-26-1
"Ａ「この問題がわからなくてこまっているんですが。」
Ｂ「じゃあ、この本を _______ どうですか。」",読んでみる,読んでみても,読んでみて,読んでみたら,読んでみたら,文法の形式の判断,N4,N4-26-2
あした _______ ならせんたくをしません。,雨,雨だ,雨の,雨に,雨,文法の形式の判断,N4,N4-26-3
あと5分 _______ ありません。急ぎましょう。,ごろ,しか,だけ,で,しか,文法の形式の判断,N4,N4-26-4
あ、たいへん。急いで来たからさいふを _______ 。,わすれなくちゃ,わすれといて,わすれなきゃ,わすれちゃった,わすれちゃった,文法の形式の判断,N4,N4-26-5
_______ ので、よくパソコンを使います。,へんりで,べんり,べんりな,べんりだ,べんりな,文法の形式の判断,N4,N4-26-6
この薬を飲めば病気はなおる _______ です。,はず,ため,こと,ばかり,はず,文法の形式の判断,N4,N4-26-7
ひまが _______ 、あそびに来てくださいね。,あると,あって,あったら,あったため,あったら,文法の形式の判断,N4,N4-26-8
ここをおすとドアが _______ 。,開きます,開けます,開いて　います,開けて　います,開きます,文法の形式の判断,N4,N4-26-9
おなかがいたいから半分 _______ 食べます。,だけ,しか,も,と,だけ,文法の形式の判断,N4,N4-26-10
きょうはきのうほど風が _______ 。,強いだろう,強くない,強かった,強い,強くない,文法の形式の判断,N4,N4-25-1
日本で_______ ために日本語を勉強している。,働く,働き,働いて,働こう,働く,文法の形式の判断,N4,N4-25-2
"きゃく「すみません、このぼうし、かぶって_______ いいですか。」
店員「はい、どうぞ。」",しても,みても,くれても,あっても,みても,文法の形式の判断,N4,N4-25-3
夜は暗くて歩いている人が_______ にくいので、注意してうんてんします。,見える,見えた,見えて,見え,見え,文法の形式の判断,N4,N4-25-4
急に大きな音がしたので、その子どもは_______ ないてしまった。,こわかったがって,こわいがって,こわくがって,こわがって,こわがって,文法の形式の判断,N4,N4-25-5
コピーの字が_______ すぎて、読めません。,うす,うすく,うすい,うすくて,うす,文法の形式の判断,N4,N4-25-6
先生、わたしがそのにもつを_______ 。,お持ちします,お持ちになります,お持ちいただきます,お持ちくださいます,お持ちします,文法の形式の判断,N4,N4-25-7
このじしょで漢字の読みかたが_______ ます。,しらべ,しらばれ,しらべられ,しらばられ,しらべられ,文法の形式の判断,N4,N4-25-8
_______ ので、そのきかいにさわってはいけません。,きけん,きけんに,きけんな,きけんだ,きけんな,文法の形式の判断,N4,N4-25-9
"A「ごはんを食べてから、おふろに入りますか。」
B「いいえ、わたしは_______ 。」",ごはんのまえに入ります,いつも一入で食べます,食べたあとで入ります,ごはんをたくさん食べません,ごはんのまえに入ります,文法の形式の判断,N4,N4-25-10
その本をどこで買った_______ おぼえていますか。,の,を,は,か,か,文法の形式の判断,N4,N4-24-1
お金もない_______ 、時間もないから、あそびに行けない。,や,で,し,とか,し,文法の形式の判断,N4,N4-24-2
しょうらい先生に_______ ために勉強しています。,なる,なろう,なった,なれる,なる,文法の形式の判断,N4,N4-24-3
銀行の名前がかわった_______ 知りませんでした。,ものを,ことを,ように,のが,ことを,文法の形式の判断,N4,N4-24-4
前の人につづいてまっすぐ_______ なさい。,歩いた,歩く,歩き,歩け,歩き,文法の形式の判断,N4,N4-24-5
ここをおす_______ 、にんぎょうが動きます。,の,で,と,か,と,文法の形式の判断,N4,N4-24-6
天気よほう_______ 今夜はゆきがふるそうです。,になると,によると,だったら,だから,によると,文法の形式の判断,N4,N4-24-7
あぶないですから、子どもを一人で_______ ないでください。,あそばし,あそばせ,あそびさせ,あそばさせ,あそばせ,文法の形式の判断,N4,N4-24-8
おなかがいたくて病院へ行ったら、1時間も_______ 。,待たれさせた,待たせさせた,待たされた,待たされられた,待たされた,文法の形式の判断,N4,N4-24-9
父は おもしろいことを言ってよくみんなを_______ 。,わらわせる,わらいたい,わらわれる,わらえる,わらわせる,文法の形式の判断,N4,N4-24-10
けいたい電話を_______ ために、れんらくできませんでした。,わすれた,わすれる,わすれて,わすれ,わすれた,文法の形式の判断,N4,N4-23-1
このケーキは_______ ば、おいしくありません。,つめたくなけれ,つめたくなく,つめたくじゃない,つめたくなかった,つめたくなけれ,文法の形式の判断,N4,N4-23-2
"A「きょうは寒かったですね。あしたも寒いでしょうか。」
B「_______ 。」",へえ、寒いですね,ええ、きっと寒いと思います,ああ、あしたも寒くないでしょう,なるほど、とても寒かったですよ,ええ、きっと寒いと思います,文法の形式の判断,N4,N4-23-3
ふうとう_______ 切手をはってください。,に,で,を,が,に,文法の形式の判断,N4,N4-23-4
わたしは子ども_______ しゅくだいをさせた。,を,が,で,に,に,文法の形式の判断,N4,N4-23-5
兄_______ 弟のほうがせが高い。,から,まで,より,ほど,より,文法の形式の判断,N4,N4-23-6
"A「日本に来て、どのぐらいですか。」
B「_______ 。」",先週です,21さいです,2週間です,11月18日です,2週間です,文法の形式の判断,N4,N4-23-7
たくさんの料理があった_______ 、ぜんぶ食べる時間がなかった。,のに,でも,ながら,と,のに,文法の形式の判断,N4,N4-23-8
学生_______ もっと勉強しなさい。,みたい,みたいな,らしく,らしい,らしく,文法の形式の判断,N4,N4-23-9
図書館でこの町のれきしを_______ ことができます。,しらべた,しらべられる,しらべる,しらべて,しらべる,文法の形式の判断,N4,N4-23-10
その仕事はぜひわたしに_______ 。,やりましょう,やりませんか,やらせてください,やってください,やらせてください,文法の形式の判断,N4,N4-22-1
ねつが高いときは、むりを_______ ほうがいい。,しない,しなくて,しないで,せず,しない,文法の形式の判断,N4,N4-22-2
外国語を勉強しても、_______ ばわすれてしまいます。,話さなく,話さない,話さないで,話さなけれ,話さなけれ,文法の形式の判断,N4,N4-22-3
このきせつはたくさんの人が病院に_______ やすい。,なり,なった,なって,なる,なり,文法の形式の判断,N4,N4-22-4
おきゃくさんが来るからテーブルの上におさらを_______ おきます。,ならべて,ならんで,ならべる,ならぶ,ならべて,文法の形式の判断,N4,N4-22-5
先月からテニスを_______ 。,始まりました,始まります,始めました,始めます,始めました,文法の形式の判断,N4,N4-22-6
風がとても強いので、外に出ない_______ あんぜんだ。,ほうが,までに,ながら,だから,ほうが,文法の形式の判断,N4,N4-22-7
田中ともうします_______ 、山下さんをおねがいします。,と,が,から,のに,が,文法の形式の判断,N4,N4-22-8
友だち_______ そうじをてつだってくれた。,を,の,が,で,が,文法の形式の判断,N4,N4-22-9
学校をそつぎょうしても、日本語の勉強をつづけて_______ つもりだ。,くる,いく,いこう,こよう,いく,文法の形式の判断,N4,N4-22-10
今までねていた赤ちゃんが急に_______ だした。,ないて,なく,なき,なけ,なき,文法の形式の判断,N4,N4-21-1
そのアパ－トは駅_______ 近い。,を,の,で,に,に,文法の形式の判断,N4,N4-21-2
すみません、きっぷの_______ 方を教えてください。,買った,買って,買い,買う,買い,文法の形式の判断,N4,N4-21-3
"医者「ねつが下がりましたね。でも、もう少しこの薬を飲んでください。」
田中「うんどうをしてもいいですか。」
医者「いいえ、まだ_______ 。」",してください,してもいいですぐ,しなくてもいいです,しないでください,しないでください,文法の形式の判断,N4,N4-21-4
楽しかった旅行のこと_______ 思い出しています。,ながら,ばかり,しか,までに,ばかり,文法の形式の判断,N4,N4-21-5
チケットはあとでお_______ いたします。,わたして,わたす,わたせ,わたし,わたし,文法の形式の判断,N4,N4-21-6
先週かぜをひきましたが、もう_______ なりました。,元気,元気に,元気く,元気で,元気に,文法の形式の判断,N4,N4-21-7
ひこうきが空_______ 東から西へとんで行きました。,を,は,で,と,を,文法の形式の判断,N4,N4-21-8
毎日れんしゅうしたので、_______ ように なりました。,およいで,およいだ,およげる,およぎ,およげる,文法の形式の判断,N4,N4-21-9
その映画はとてもおもしろいので、一度_______ 見てください。,見た,見て,見ていて,見る,見て,文法の形式の判断,N4,N4-21-10
この漢字は_______ 方がむずかしいです。,読めて,読んで,読む,読み,読み,文法の形式の判断,N4,N4-20-1
彼女_______ 来る日は火曜日です。,へ,を,で,の,の,文法の形式の判断,N4,N4-20-2
はじめはことばもわからない_______ 、友だちもいない_______ 、ほんとうに たいへんでした。,や/や,し/し,ても/ても,たり/たり,し/し,文法の形式の判断,N4,N4-20-3
先生は今度の土曜日はずっと研究室_______ いらっしゃるそうです。,は,が,を,に,に,文法の形式の判断,N4,N4-20-4
プレゼントは花_______ しましょう。,に,が,を,も,に,文法の形式の判断,N4,N4-20-5
わたしは旅行に_______ が、行けなかった。,行きにくかった,行きたかった,行きそうだった,行くらしかった,行きたかった,文法の形式の判断,N4,N4-20-6
スポーツをするの_______ 、見るの_______ どちらが好きですか。,が／が,と／と,や／や,も／も,と／と,文法の形式の判断,N4,N4-20-7
そちらの方がわたしのにもつを_______ 。,お持ちしました,お持ちなりました,持ってくださいました,持っていただきました,持ってくださいました,文法の形式の判断,N4,N4-20-8
来月富士山に_______ と思っています。,のぼり,のぼろう,のぼった,のぼります,のぼろう,文法の形式の判断,N4,N4-20-9
きのう買ったカメラ_______ ぬすまれてしまいました。,で,に,を,へ,を,文法の形式の判断,N4,N4-20-10
ねる前にかならずはを_______ いけません。,みがけば,みがかないで,みがいても,みがかなくては,みがかなくては,文法の形式の判断,N4,N4-19-1
では、お元気で。ごりょうしん_______ どうぞよろしくおつたえください。,でも,にも,では,には,にも,文法の形式の判断,N4,N4-19-2
彼から借りた本は１さつ_______ です。,も,と,だけ,しか,だけ,文法の形式の判断,N4,N4-19-3
うちの子どもはこわい話を_______ たがる。,聞く,聞き,聞いた,聞け,聞き,文法の形式の判断,N4,N4-19-4
バスが何時に来る_______ わかりません。,か,は,の,を,か,文法の形式の判断,N4,N4-19-5
ゆきがたくさんふった_______ しあいが中止された。,ほど,ため,より,ばかり,ため,文法の形式の判断,N4,N4-19-6
夏休みは旅行に_______ と思います。,行きましょう,行きます,行って,行こう,行こう,文法の形式の判断,N4,N4-19-7
私は母_______ なかせるようなことはしたくない。,へ,を,に,の,を,文法の形式の判断,N4,N4-19-8
"大山「小川さん、この本を山田先生にわたしてくださいませんか。」
小川「わかりました。あとで_______ 。」",おわたしします,おわたしになります,わたされます,わたしております,おわたしします,文法の形式の判断,N4,N4-19-9
あしたの朝は９時_______ ここへ来てください。,までで,まで,まても,までに,までに,文法の形式の判断,N4,N4-19-10
この店で日本のお金が_______ か。,使います,使えます,使うんです,使ってです,使えます,文法の形式の判断,N4,N4-18-1
そのことばは発音がむずかしいので、アナウンサー_______ よくまちがえます。,でも,にも,かも,からも,でも,文法の形式の判断,N4,N4-18-2
だれ_______ まどをしめてください。,は,が,か,に,か,文法の形式の判断,N4,N4-18-3
ネクタイ売り場は２かいに_______ 。,あってございます,おあります,いらっしゃいます,ございます,ございます,文法の形式の判断,N4,N4-18-4
わたしは１週間_______ 一回柔道を習っている。,に,は,も,で,に,文法の形式の判断,N4,N4-18-5
母ははじめてひこうきに乗って、子どもの_______ よろこんだ。,ぐらい,ように,らしい,そうに,ように,文法の形式の判断,N4,N4-18-6
"A「その本はだれのですか。」
B「_______ 。」",さあ、だれのかわかりません,さあ、本がどうかわかりません,いいえ、これは英語の本ではありません,いいえ、これはだれのではありません,さあ、だれのかわかりません,文法の形式の判断,N4,N4-18-7
図書館の前_______ 通るバスはどれですか。,へ,で,に,を,を,文法の形式の判断,N4,N4-18-8
私は先生に作文を_______ 。,おなおしになりました,おなおししました,なおしていただきました,なおしていらっしゃいました,なおしていただきました,文法の形式の判断,N4,N4-18-9
むすこはひとりでくつが_______ ようになりました。,はけた,はいた,はかない,はける,はける,文法の形式の判断,N4,N4-18-10
仕事をつづけるのは_______ と思う。,むりに,むりで,むりだ,むりな,むりだ,文法の形式の判断,N4,N4-17-1
"A 「あした、いっしょに出かけませんか。」
B 「あしたは友達がうちに来るよてい_______ 。",なんです,なんですから,ので,からです,なんです,文法の形式の判断,N4,N4-17-2
中田さんが大学をそつぎょうできた_______ 知っていますか。,ように,かどうか,だろうを,ことが,かどうか,文法の形式の判断,N4,N4-17-3
これから食事に行く_______ なんですが、いっしょにいかがですか。,ながら,までに,ところ,ぐらい,ところ,文法の形式の判断,N4,N4-17-4
"木田「それ、林さんのじしょですか。いいじしょですね。」
林「ええ。兄が私に_______ んです。」",いただいた,もらった,あげた,くれた,くれた,文法の形式の判断,N4,N4-17-5
"Ａ「あ、たいへんだ。この車ガソリンが_______ よ。」
Ｂ「ほんとうだ。早く入れたほうがいいですね。",なくなるらしいです,なくなるそうです,なくなるはずです,なくなりそうです,なくなりそうです,文法の形式の判断,N4,N4-17-6
あの先生の話は留学生_______ はむずかしすぎる。,と,に,から,より,に,文法の形式の判断,N4,N4-17-7
あの店をあまり_______ 、店員も親切です。,高くて,高いで,高くなくて,高くないで,高くなくて,文法の形式の判断,N4,N4-17-8
病気が早く_______ といいですね。,よくする,いいにする,よくなる,いいになる,よくなる,文法の形式の判断,N4,N4-17-9
とちゅうで雨が_______ かもしれないから、かさを持って行きましょう。,ふった,ふって,ふり,ふる,ふる,文法の形式の判断,N4,N4-17-10
母のたんじょう日のプレゼントはセ－タ－_______ しました。,に,を,で,が,に,文法の形式の判断,N4,N4-16-1
"Ａ「うちのむすこは肉より野菜のほうが好きなんですよ。」
Ｂ「いいですね。うちの子どもは野菜を_______ こまっているんですよ。」",食べたがって,食べたがらなくて,食べたくて,食べたくなくて,食べたがらなくて,文法の形式の判断,N4,N4-16-2
このしゅくだいは10日_______ 出してください。,まで,までに,までは,までも,までに,文法の形式の判断,N4,N4-16-3
いろいろさがした_______ 見つからないんです。,に,で,を,が,が,文法の形式の判断,N4,N4-16-4
キムさん、田中さん_______ あした10時に来るように言ってください。,を,に,や,の,に,文法の形式の判断,N4,N4-16-5
じしょをわすれたので、友だち_______ 貸してもらった。,へ,に,を,か,に,文法の形式の判断,N4,N4-16-6
私は仕事を_______ つもりです。,やめない,やめたい,やめよう,やめたくない,やめない,文法の形式の判断,N4,N4-16-7
あのレストランはいつ_______ もこんでいる。,行った,行こう,行って,行く,行って,文法の形式の判断,N4,N4-16-8
"学生「先生、何時まで大学にいらっしゃいますか。」
先生「きょうは５時まで_______ よ。」",います,いらっしゃいます,あります,まいります,います,文法の形式の判断,N4,N4-16-9
今度国に帰ること_______ なりました。,が,に,を,で,に,文法の形式の判断,N4,N4-16-10
「ここにごみを_______ な！」と書いてある。,すてろ,すてる,すてます,すてない,すてる,文法の形式の判断,N4,N4-15-1
この仕事は日本語が_______ なくてもかまいません。,じょうず,じょうずに,じょうずだ,じょうずで,じょうずで,文法の形式の判断,N4,N4-15-2
先生はもう_______ 。,お帰りになりました,お帰りなさいました,お帰りございました,お帰りいたしました,お帰りになりました,文法の形式の判断,N4,N4-15-3
カトレア_______ いう店を知っていますか。,と,が,に,を,と,文法の形式の判断,N4,N4-15-4
