手紙を二つに折って封筒に入れました。(折って),おって,まがって,はって,さわって,おって,漢字読み,N4,N4-19-1
彼に電話をかけようとしたとき、授業のベルが鳴った。(鳴った),ぬった,なった,はった,ふった,なった,漢字読み,N4,N4-19-2
よろこんでパーティーに参加させていただきます。(よろこんで),楽んで,嬉んで,薬んで,喜んで,喜んで,表記,N4,N4-19-3
工場のきかいが故障したので、今大変です。(故障),こしょう,こうしょう,こじょう,こうじょう,こしょう,漢字読み,N4,N4-19-4
みなさん、また東京であいましょう。(みな),階,潜,翼,皆,皆,表記,N4,N4-19-5
子供をお医者さんにそだてたいです。(そだて),養て,培て,育て,生きて,育て,表記,N4,N4-19-6
がくせいは一生懸命勉強しなければなりません。(一生),いしょう,いっしょう,いしゅう,いっしゅう,いっしょう,漢字読み,N4,N4-19-7
まわりの人たちからいろいろお世話になった。(まわり),回り,廻り,周り,週り,周り,表記,N4,N4-19-8
わたしは貿易会社で働いている。(貿易),ぼういき,ぼうえき,ぼいき,ぼえき,ぼうえき,漢字読み,N4,N4-19-9
わたしたちのけいかくがすべて水の泡になった。(けいかく),針画,計画,針宙,計宙,計画,表記,N4,N4-19-10
とても珍しい植物を集めている。(珍しい),めずらしい,やわらかい,すばらしい,うつくしい,めずらしい,漢字読み,N4,N4-18-1
食事が終わった後、流しで皿を洗いました。(食事),たべごと,たべこと,しょくじ,しょくし,しょくじ,漢字読み,N4,N4-18-2
おばあさんが昔のいろんな物語を話してくれた。(物語),ものはなし,ものばなし,ものかたり,ものがたり,ものがたり,漢字読み,N4,N4-18-3
親におこづかいもらってもすぐなくなっちゃうもんね。(親),しん,とも,とら,おや,おや,漢字読み,N4,N4-18-4
ディズニーランドで姉に人形を買ってやった。(人形),にんけい,じんけい,にんぎょう,じんぎょう,にんぎょう,漢字読み,N4,N4-18-5
説明書ちゃんと読みなさい。(説明書),けつめいしょ,せつめいしょ,せつみょうしょ,けつみょうしょ,せつめいしょ,漢字読み,N4,N4-18-6
友達がいなくて、さびしいです。(さびしい),悲しい,厳しい,美しい,寂しい,寂しい,表記,N4,N4-18-7
彼女は硬直したようにうごかない。(うごかない),動かない,働かない,重かない,衝かない,動かない,表記,N4,N4-18-8
お酒を飲むと、きぶんが悪くなります。(きぶん),希分,身分,気分,機分,気分,表記,N4,N4-18-9
ごしんせつありがとうございました。(しんせつ),親切,深切,親説,深説,親切,表記,N4,N4-18-10
このドアは、手で軽く触ると自動的に開く。(触る),しかる,くださる,さわる,あつまる,さわる,漢字読み,N4,N4-17-1
世の中にわたしほど人生に失望している高校生なんていないと思う。(高校生),ここせい,こうこうせい,ここうせい,こうこせい,こうこうせい,漢字読み,N4,N4-17-2
妹と町へお祭りを見に行った。(お祭り),おまつり,おまずり,おまいり,おめいり,おまつり,漢字読み,N4,N4-17-3
僕もいい結果出ること祈ってるよ。(祈って),とどって,いのって,さそって,かぶって,いのって,漢字読み,N4,N4-17-4
遠慮しないで、どんどん食べてください。(遠慮),おんりょ,えんりょ,おんりゅ,えんしょう,えんりょ,漢字読み,N4,N4-17-5
いきなり店員が失神してたおれた。(たおれた),致れた,刻れた,到れた,倒れた,倒れた,表記,N4,N4-17-6
お母さんの体のぐあいはどうですか。(ぐあい),真合,祖合,県合,具合,具合,表記,N4,N4-17-7
あなたのじゆうを縛ってる気がする。(じゆう),自曲,白由,自由,白曲,自由,表記,N4,N4-17-8
こころを開いて、楽しくいきてください。(楽しく),うれしく,さびしく,たのしく,かなしく,たのしく,漢字読み,N4,N4-17-9
わたしたちのけいかくがすべて水の泡になった。(けいかく),針画,計画,針宙,計宙,計画,表記,N4,N4-17-10
学校が休みで寂しいなんて思ったこと、もしかして生まれて初めてかもしれない。(寂しい),かなしい,うれしい,さびしい,すばらしい,さびしい,漢字読み,N4,N4-16-1
冷えた体を温めようと思って、ストーブをつけた。(冷えた),さえた,きえた,ふえた,ひえた,ひえた,漢字読み,N4,N4-16-2
家でゲームやパソコンの画面に向かっているほうが楽だけど学校にはちゃんと通っている。(向かって),たたかって,いかって,さかって,むかって,むかって,漢字読み,N4,N4-16-3
高いものだから、大事に使ってください。(大事),だいじ,たいじ,おおこと,おおごと,だいじ,漢字読み,N4,N4-16-4
おしゃべりする元気があるなら教室戻りなさい。(戻り),もどり,たより,かえり,おどり,もどり,漢字読み,N4,N4-16-5
きのう暇があって、家族といっしょに花見にいきました。(暇),ひま,とき,じかん,ま,ひま,漢字読み,N4,N4-16-6
学校側がしょうせつ書いたくらいで、生徒を退学にするわけないじゃないの。(しょうせつ),小脱,小鋭,小説,小兄,小説,表記,N4,N4-16-7
一度でもいいから、いけんをいってください。(いけん),儀建,意見,意建,意現,意見,表記,N4,N4-16-8
徒歩十分とか、それより少ないかもしれない時間で、マルコさんの家にとうちゃくした。(とうちゃく),致着,到着,致差,到差,到着,表記,N4,N4-16-9
さくぶんを書いて出してください。(さくぶん),作文,作分,咋文,咋分,作文,表記,N4,N4-16-10
親におこづかいもらってもすぐなくなっちゃうもんね。(親),しん,とも,とら,おや,おや,漢字読み,N4,N4-15-1
外国にいくとき、りょこう案内や安全じょうほうをよくみてください。(案内),えんない,えんね,あんない,あんねい,あんない,漢字読み,N4,N4-15-2
お金を数える仕事って？銀行員だろう。(数える),かぞえる,あたえる,きかえる,つたえる,かぞえる,漢字読み,N4,N4-15-3
世の中にわたしほど人生に失望している高校生なんていないと思う。(高校生),ここせい,こうこうせい,ここうせい,こうこせい,こうこうせい,漢字読み,N4,N4-15-4
違ったボタンを押したので、ほしいのみものがでてきませんでした。(違った),おわった,いわった,ちがった,まちがった,ちがった,漢字読み,N4,N4-15-5
校門の前には、やくそく通り由中尾さんが待っていた。(やくそく),約束,約刺,約東,約凍,約束,表記,N4,N4-15-6
きんじょのおじいさんは昔警官でした。(きんじょ),近所,斧所,金所,斤所,近所,表記,N4,N4-15-7
今日はちょっとバタバタしていて、ゆっくりおあいてできないので、日を改めて来てもらえないかな。(おあいて),お箱手,お相毛,お箱毛,お相手,お相手,表記,N4,N4-15-8
かじのために電車が遅れて、かいぎに間に合いませんでした。(かじ),家事,災事,火事,炎事,火事,表記,N4,N4-15-9
ここまでちゃんといきてきたから、神様がプレゼントをくださったのかもしれないわね。(いきて),生きて,先きて,王きて,住きて,生きて,表記,N4,N4-15-10
とても重要な書類をなくしてしまった。(重要),じゅうよ,ちょうよ,じゅうよう,ちょうよう,じゅうよう,漢字読み,N4,N4-14-1
忙しかったので、友達の誘いを断った。(断った),ことわった,こだわった,きった,うった,ことわった,漢字読み,N4,N4-14-2
この靴は皮に見えるが、実際はぬのです。(ぬの),布,線,革,菊,布,表記,N4,N4-14-3
荷物がおもいので、せんもんの会社に届けてもらいました。(届けて),ととけて,とどけて,ととげて,とどげて,とどけて,漢字読み,N4,N4-14-4
この指輪は自分で作りました。(指輪),しりん,しわ,ゆびわ,ゆびりん,ゆびわ,漢字読み,N4,N4-14-5
しっぱいしても大丈夫です。またがんばればいいですから。(しっぱい),失敗,未敗,夫敗,末敗,失敗,漢字読み,N4,N4-14-6
野菜は、適当な大きさに切ればいい。(適当),ていどう,てっとう,てきどう,てきとう,てきとう,漢字読み,N4,N4-14-7
これは普段あまり使わない言葉です。(普段),ふたん,ふうたん,ふだん,ふうだん,ふだん,漢字読み,N4,N4-14-8
正午の太陽はひかりが特に強い。(ひかり),明,照,光,泉,光,表記,N4,N4-14-9
知らない人がさいふをひろってくれました。(ひろって),広って,拾って,配って,飼って,拾って,漢字読み,N4,N4-14-10
６時５分の電車に遅れてしまった。(遅れて),おくれて,こわれて,たおれて,ながれて,おくれて,漢字読み,N4,N4-13-1
計算が正しくないから、答えはもちろん合わない。(正しく),ひとしく,ただしく,したしく,くわしく,ただしく,漢字読み,N4,N4-13-2
昨日勉強した内容をふくしゅうする。(ふくしゅう),予修,予習,複修,復習,復習,表記,N4,N4-13-3
外国人にとって、漢字はあまり簡単ではありません。(簡単),けんだん,けんたん,かんだん,かんたん,かんたん,漢字読み,N4,N4-13-4
日本人はお正月にかならずじんじゃに行きます。(お正月),おせいがつ,おせいげつ,おしょうがつ,おしょうげつ,おしょうがつ,漢字読み,N4,N4-13-5
子供にものを与えすぎるのはよくない。(与え),きたえ,さかえ,あたえ,あまえ,あたえ,漢字読み,N4,N4-13-6
風邪がすっかりなおるまで、ちゃんと薬を飲みなさい。(なおる),氷る,治る,真る,直る,治る,表記,N4,N4-13-7
暗くなってきたので、しつれいします。(暗く),くろく,くらく,くもく,しろく,くらく,漢字読み,N4,N4-13-8
父は全然たばこを吸いません。(吸い),しい,そい,すい,かい,すい,漢字読み,N4,N4-13-9
家はやはりこうつうが便利なところがいいです。(こうつう),交渉,交通,交換,交流,交通,表記,N4,N4-13-10
水着を着た姿を写真にとった。(水着),みずき,みずぎ,すいちゃく,すいじゃく,みずぎ,漢字読み,N4,N4-12-1
はずかしい話ですが、昨日の試験にパスしませんでした。(はずかしい),耿ずかしい,耻ずかしい,恥ずかしい,聇ずかしい,恥ずかしい,表記,N4,N4-12-2
このお茶はこくて苦い。(こくて),濃くて,農くて,豊くて,曲くて,濃くて,表記,N4,N4-12-3
わたしは甘い果物が好きです。(甘い),にがい,からい,あまい,うまい,あまい,漢字読み,N4,N4-12-4
山田先生は田中さんの研究計画に興味を持っているようです。(興味),きょうみ,こうみ,ぎょうみ,ここのみ,きょうみ,漢字読み,N4,N4-12-5
ゆうべ遅く寝たから、今はねむい。(ねむい),睡い,眠い,垂い,錘い,眠い,表記,N4,N4-12-6
みんなは歌いながら踊っている。(踊って),もとって,もどって,おとって,おどって,おどって,漢字読み,N4,N4-12-7
買ったばかりの靴がもう壊れました。(壊れ),わすれ,つかれ,ながれ,こわれ,こわれ,漢字読み,N4,N4-12-8
げんかんに犬がいます。気をつけてください。(げんかん),玄関,玄間,玄開,玄聞,玄関,表記,N4,N4-12-9
ズボンに泥が付いている。(泥),つち,どろ,ほこり,よごれ,どろ,漢字読み,N4,N4-12-10
お薬ができるまでその待合室で待っていてください。(待合室),たいごうしつ,だいごうしつ,もちあいしつ,まちあいしつ,まちあいしつ,漢字読み,N4,N4-11-1
下着のうりばは階段を下りたところにあります。(下着),かちゃく,かき,したき,したぎ,したぎ,漢字読み,N4,N4-11-2
十分な理由がなければ、会社を休みません。(十分),じゅうぶん,じゅっぷん,じっぷん,じょうぶん,じゅうぶん,漢字読み,N4,N4-11-3
彼は人にとてもやさしい。(やさしい),易しい,簡しい,優しい,善しい,優しい,表記,N4,N4-11-4
昨日近くの公園では小さなコンサートを行いました。(行い),いい,つかい,はい,おこない,おこない,漢字読み,N4,N4-11-5
卒業してもせいじのけんきゅうを続けるつもりです。(卒業),そつぎょう,そつきょう,そぎょう,そっきょう,そつぎょう,漢字読み,N4,N4-11-6
もりの緑を守らなければならない。(もり),森,林,樹木,森林,森,表記,N4,N4-11-7
うわさが口から口へとつたわる。(つたわる),番わる,伝わる,進わる,推わる,伝わる,表記,N4,N4-11-8
こうちょう先生は今日こうぎをしてくれました。(こうちょう),学長,校長,教長,兄長,校長,表記,N4,N4-11-9
彼女はしんせつで心がやさしいです。(しんせつ),親熱,熱心,親近,親切,親切,表記,N4,N4-11-10
おもいにもつを もって、えきまであるきました。(おもい),高い,甘い,薄い,重い,重い,表記,N4,N4-10-1
おもいにもつを もって、えきまであるきました。(にもつ),貨物,荷物,好物,植物,荷物,表記,N4,N4-10-2
おもいにもつを もって、えきまであるきました。(もって),持って,時って,寺って,辞って,持って,漢字読み,N4,N4-10-3
おもいにもつを もって、えきまであるきました。(えき),馬,訳,駅,鳥,駅,表記,N4,N4-10-4
おもいにもつを もって、えきまであるきました。(あるき),小き,歩き,少き,止き,歩き,表記,N4,N4-10-5
地下鉄で行くと、その病院までどのくらいかかりますか。(地下鉄),じかてつ,じかてっぷ,ちかてっぷ,ちかてつ,ちかてつ,漢字読み,N4,N4-10-6
地下鉄で行くと、その病院までどのくらいかかりますか。(病院),びょういん,びょいん,びょうえん,びょえん,びょういん,漢字読み,N4,N4-10-7
あのふるいえいがはおんがくがすばらしいです。(ふるい),軽い,重い,古い,若い,古い,表記,N4,N4-10-8
あのふるいえいがはおんがくがすばらしいです。(えいが),英画,映画,低が,花が,映画,表記,N4,N4-10-9
あのふるいえいがはおんがくがすばらしいです。(おんがく),音楽,楽茶,暗楽,音茶,音楽,表記,N4,N4-10-10
あおいいろのシャツをおくってください。(あおい),素い,肯い,赤い,青い,青い,表記,N4,N4-09-1
あおいいろのシャツをおくってください。(いろ),亀,色,円,旗,色,表記,N4,N4-09-2
あおいいろのシャツをおくってください。(おくって),達って,遅って,送って,迭って,送って,漢字読み,N4,N4-09-3
大使の自転車は何度もこわれたそうです。(大使),だいし,だいじ,たいし,たいじ,たいし,漢字読み,N4,N4-09-4
大使の自転車は何度もこわれたそうです。(自転車),じてんしゃ,じでんしゃ,じとうしゃ,じどうしゃ,じてんしゃ,漢字読み,N4,N4-09-5
大使の自転車は何度もこわれたそうです。(何度),なにど,なにご,なんご,なんど,なんど,漢字読み,N4,N4-09-6
土曜日は、有名な写真家のてんらんかいを見てから、夕方友だちと食事をしました。(有名),ゆめ,ゆうめい,ゆうめ,ゆめい,ゆうめい,漢字読み,N4,N4-09-7
土曜日は、有名な写真家のてんらんかいを見てから、夕方友だちと食事をしました。(写真家),しゃしんか,さしんか,しゃしんや,しゃしんや,しゃしんか,漢字読み,N4,N4-09-8
土曜日は、有名な写真家のてんらんかいを見てから、夕方友だちと食事をしました。(夕方),ゆうかた,ようがた,ゆうがた,よかた,ゆうがた,漢字読み,N4,N4-09-9
土曜日は、有名な写真家のてんらんかいを見てから、夕方友だちと食事をしました。(食事),しょうじ,そくじ,そうじ,しょくじ,しょくじ,漢字読み,N4,N4-09-10
その店の主人はいつも着物を着ています。(店),みせ,てん,こや,うち,みせ,漢字読み,N4,N4-08-1
その店の主人はいつも着物を着ています。(主人),しゅうじん,しゅにん,しゅじん,しゅうにん,しゅじん,漢字読み,N4,N4-08-2
その店の主人はいつも着物を着ています。(着物),おきもの,きもの,はきもの,かきもの,きもの,漢字読み,N4,N4-08-3
こうちょう先生のかんがえかたはただしいとおもう。(こうちょう),高長,校長,講長,公長,校長,表記,N4,N4-08-4
こうちょう先生のかんがえかたはただしいとおもう。(かんがえかた),老え方,教え方,孝え方,考え方,考え方,表記,N4,N4-08-5
こうちょう先生のかんがえかたはただしいとおもう。(ただしい),止しい,下しい,正しい,王しい,正しい,表記,N4,N4-08-6
銀行から三百万以上のお金を借りている。(銀行),きんこ,ぎんこう,ぎんこ,きんこう,ぎんこう,漢字読み,N4,N4-08-7
銀行から三百万以上のお金を借りている。(三百万),さんひゃくまん,さんぴゃくまん,さんびゃくまん,さんきゃっくまん,さんびゃくまん,漢字読み,N4,N4-08-8
銀行から三百万以上のお金を借りている。(以上),いか,じじょう,じか,いじょう,いじょう,漢字読み,N4,N4-08-9
銀行から三百万以上のお金を借りている。(借りて),かりて,おりて,たりて,こりて,かりて,漢字読み,N4,N4-08-10
わたしの住んでいる町は、海に近くて、自動車工業がさかんです。(住んで),しんで,つんで,すんで,こんで,すんで,漢字読み,N4,N4-07-1
わたしの住んでいる町は、海に近くて、自動車工業がさかんです。(海),かい,うみ,いけ,かわ,うみ,漢字読み,N4,N4-07-2
わたしの住んでいる町は、海に近くて、自動車工業がさかんです。(近くて),ながくて,せまくて,ちかくて,とおくて,ちかくて,漢字読み,N4,N4-07-3
わたしの住んでいる町は、海に近くて、自動車工業がさかんです。(自動車),じてんしゃ,じとうしゃ,じでんしゃ,じどうしゃ,じどうしゃ,漢字読み,N4,N4-07-4
わたしの住んでいる町は、海に近くて、自動車工業がさかんです。(工業),こうごう,こうぎょう,こんごう,こんきょう,こうぎょう,漢字読み,N4,N4-07-5
ふうとうに80円切手をはって、送ってください。(切手),きっぷ,きしゅう,きて,きって,きって,漢字読み,N4,N4-07-6
ふうとうに80円切手をはって、送ってください。(送って),おこって,おくって,くばって,きって,おくって,漢字読み,N4,N4-07-7
きょねんのはる、そつぎょうしきがおわってから日本へ来ました。(きょねん),昨年,先年,去年,前年,去年,表記,N4,N4-07-8
きょねんのはる、そつぎょうしきがおわってから日本へ来ました。(はる),春,秋,冬,夏,春,表記,N4,N4-07-9
きょねんのはる、そつぎょうしきがおわってから日本へ来ました。(おわって),終わって,変わって,後わって,教わって,終わって,漢字読み,N4,N4-07-10
その有名な写真家は、世界のいろいろな鳥や動物を写しました。その人のてんらんかいが新宿で行われています。(有名),ゆめい,ゆうめい,ゆうめ,ゆめ,ゆうめい,漢字読み,N4,N4-06-1
その有名な写真家は、世界のいろいろな鳥や動物を写しました。その人のてんらんかいが新宿で行われています。(写真家),しゃしんか,さしんか,さしんや,しゃしんや,しゃしんか,漢字読み,N4,N4-06-2
その有名な写真家は、世界のいろいろな鳥や動物を写しました。その人のてんらんかいが新宿で行われています。(世界),せかく,せいかく,せいかい,せかい,せかい,漢字読み,N4,N4-06-3
その有名な写真家は、世界のいろいろな鳥や動物を写しました。その人のてんらんかいが新宿で行われています。(鳥),むし,とり,しま,うま,とり,漢字読み,N4,N4-06-4
その有名な写真家は、世界のいろいろな鳥や動物を写しました。その人のてんらんかいが新宿で行われています。(動物),しょくぶつ,せいぶつ,どうぶつ,こうぶつ,どうぶつ,漢字読み,N4,N4-06-5
その有名な写真家は、世界のいろいろな鳥や動物を写しました。その人のてんらんかいが新宿で行われています。(行われて),さそわれて,いわれて,おこなわれて,あらわれて,おこなわれて,漢字読み,N4,N4-06-6
わたしは医者に「働きすぎないように注意してください。」と言われました。(医者),いしゃ,いし,いっしゃ,いっし,いしゃ,漢字読み,N4,N4-06-7
わたしは医者に「働きすぎないように注意してください。」と言われました。(働き),はたらき,みがき,いただき,うごき,はたらき,漢字読み,N4,N4-06-8
わたしは医者に「働きすぎないように注意してください。」と言われました。(注意),ちゅうい,しゅい,ちゅい,しゅうい,ちゅうい,漢字読み,N4,N4-06-9
わたしは医者に「働きすぎないように注意してください。」と言われました。(言われ),きわれ,さわれ,いわれ,やわれ,いわれ,漢字読み,N4,N4-06-10
田中さんのお兄さんはあの建物の出口のところに立っています。茶色の服を着ています。(お兄さん),おねえさん,おにいさん,おにさん,おねさん,おにいさん,漢字読み,N4,N4-05-1
田中さんのお兄さんはあの建物の出口のところに立っています。茶色の服を着ています。(建物),たてもの,けんぶつ,けんもの,たてぶつ,たてもの,漢字読み,N4,N4-05-2
田中さんのお兄さんはあの建物の出口のところに立っています。茶色の服を着ています。(出口),でるぐち,でるくち,でくち,でぐち,でぐち,漢字読み,N4,N4-05-3
田中さんのお兄さんはあの建物の出口のところに立っています。茶色の服を着ています。(茶色),くさいろ,みずいろ,きいろ,ちゃいろ,ちゃいろ,漢字読み,N4,N4-05-4
田中さんのお兄さんはあの建物の出口のところに立っています。茶色の服を着ています。(服),くつ,ふく,かさ,ぼうし,ふく,漢字読み,N4,N4-05-5
田中さんのお兄さんはあの建物の出口のところに立っています。茶色の服を着ています。(着て),かぶって,ついて,きて,はいて,きて,漢字読み,N4,N4-05-6
この町の人口は去年より多くなりました。(町),まち,むら,とし,へん,まち,漢字読み,N4,N4-05-7
この町の人口は去年より多くなりました。(人口),ひとくち,にんこう,じんこう,にんくち,じんこう,漢字読み,N4,N4-05-8
この町の人口は去年より多くなりました。(去年),さくねん,さつねん,きょうねん,きょねん,きょねん,漢字読み,N4,N4-05-9
この町の人口は去年より多くなりました。(多く),おもく,おおく,おうく,おおきく,おおく,漢字読み,N4,N4-05-10
電話代は夜の間と日曜日が安いです。(電話代),でんわきん,でんわちん,でんわりょう,でんわだい,でんわだい,漢字読み,N4,N4-04-1
電話代は夜の間と日曜日が安いです。(夜),ひる,よる,あさ,ばん,よる,漢字読み,N4,N4-04-2
電話代は夜の間と日曜日が安いです。(間),あいだ,うち,ま,かん,あいだ,漢字読み,N4,N4-04-3
電話代は夜の間と日曜日が安いです。(安い),やすい,うまい,ちかい,かるい,やすい,漢字読み,N4,N4-04-4
母親は台所で料理をしながら、食堂にいる家族と楽しそうに会話をしてします。(母親),ちちおや,ぼしん,ははおや,ふしん,ははおや,漢字読み,N4,N4-04-5
母親は台所で料理をしながら、食堂にいる家族と楽しそうに会話をしてします。(台所),たいこころ,だいところ,たいこどろ,だいどころ,だいどころ,漢字読み,N4,N4-04-6
母親は台所で料理をしながら、食堂にいる家族と楽しそうに会話をしてします。(食堂),しょっとう,しょくどう,しょくとう,しょうどう,しょくどう,漢字読み,N4,N4-04-7
母親は台所で料理をしながら、食堂にいる家族と楽しそうに会話をしてします。(家族),かぞく,かてい,やてい,やぞく,かぞく,漢字読み,N4,N4-04-8
母親は台所で料理をしながら、食堂にいる家族と楽しそうに会話をしてします。(楽しそう),かなしそう,たのしそう,うれしそう,らくしょそう,たのしそう,漢字読み,N4,N4-04-9
母親は台所で料理をしながら、食堂にいる家族と楽しそうに会話をしてします。(会話),かいわ,かいばなし,かいだん,かいけい,かいわ,漢字読み,N4,N4-04-10
海から強い風がふいてきた。(海),うみ,あめ,かぜ,うた,うみ,漢字読み,N4,N4-03-1
海から強い風がふいてきた。(強い),おもい,あまい,すごい,つよい,つよい,漢字読み,N4,N4-03-2
海から強い風がふいてきた。(風),かべ,かばん,かぜ,かぎ,かぜ,漢字読み,N4,N4-03-3
川で魚をとりました。今日の夕飯はその魚を使った料理にします。(魚),こめ,さかな,にく,やさい,さかな,漢字読み,N4,N4-03-4
川で魚をとりました。今日の夕飯はその魚を使った料理にします。(夕飯),ちゅうはん,ゆうはん,ちゅうしょく,ゆうしょく,ゆうはん,漢字読み,N4,N4-03-5
川で魚をとりました。今日の夕飯はその魚を使った料理にします。(使った),つかった,つくった,はって,きった,つかった,漢字読み,N4,N4-03-6
川で魚をとりました。今日の夕飯はその魚を使った料理にします。(料理),りょり,りょいり,りょうり,りょおい,りょうり,漢字読み,N4,N4-03-7
となりの教室から歌が聞こえるので、まどを閉めてください。(教室),きょうじつ,きゅうしつ,きゅうじつ,きょうしつ,きょうしつ,漢字読み,N4,N4-03-8
となりの教室から歌が聞こえるので、まどを閉めてください。(歌),うた,おた,きえ,こえ,うた,漢字読み,N4,N4-03-9
となりの教室から歌が聞こえるので、まどを閉めてください。(閉めて),あめて,とめて,しめて,やめて,しめて,漢字読み,N4,N4-03-10
彼女は硬直したようにうごかない。(うごかない),動かない,働かない,重かない,衝かない,動かない,表記,N4,N4-02-1
奈良と京都は日本の古い都です。(都),みなと,ふるさと,みやこ,いなか,みやこ,漢字読み,N4,N4-02-2
趣味としてじゅうどうを習うつもりです。(趣味),しゅみ,きょうみ,ちゅみ,ちょうみ,しゅみ,漢字読み,N4,N4-02-3
きゅうに空が暗くなりました。(きゅうに),早に,速に,突に,急に,急に,表記,N4,N4-02-4
兄が入院したので、花を持ってお見舞いに行った。(お見舞い),おみあい,おみまい,おけんまい,おけんあい,おみまい,漢字読み,N4,N4-02-5
のどがかわいています。水が飲みたいです。(かわいて),乾いて,変いて,掛いて,渇いて,渇いて,表記,N4,N4-02-6
先生の奥さんはとても優しいです。(優しい),きびしい,やさしい,たのしい,したしい,やさしい,漢字読み,N4,N4-02-7
ディズニーランドで姉に人形を買ってやった。(人形を),にんけい,じんけい,にんぎょう,じんぎょう,にんぎょう,漢字読み,N4,N4-02-8
おばあさんが昔のいろんな物語を話してくれた。(物語),ものはなし,ものばなし,ものかたり,ものがたり,ものがたり,漢字読み,N4,N4-02-9
友達がいなくて、さびしいです。(さびしい),悲しい,厳しい,美しい,寂しい,寂しい,表記,N4,N4-02-10
自分で旅行を計画するのは楽しいです。(自分),じぶん,ちっぷん,じっぷん,ちぶん,じぶん,漢字読み,N4,N4-01-1
自分で旅行を計画するのは楽しいです。(旅行),りゅうこ,りょうこ,りょこう,りゅこう,りょこう,漢字読み,N4,N4-01-2
自分で旅行を計画するのは楽しいです。(計画),けいかく,けいが,げいかく,けが,けいかく,漢字読み,N4,N4-01-3
自分で旅行を計画するのは楽しいです。(楽しい),うれしい,うつくしい,たのしい,いそがしい,たのしい,漢字読み,N4,N4-01-4
この学生は毎日地下鉄で大学に通っています。(地下鉄),じげてつ,じがてつ,ちげてつ,ちかてつ,ちかてつ,漢字読み,N4,N4-01-5
この学生は毎日地下鉄で大学に通っています。(大学),たいがく,だいかく,たいかく,だいがく,だいがく,漢字読み,N4,N4-01-6
この学生は毎日地下鉄で大学に通っています。(通って),かえって,かよって,かおって,いって,かよって,漢字読み,N4,N4-01-7
姉がいつも食事の用意をしてくれます。(姉),いもうと,おとうと,あね,あに,あね,漢字読み,N4,N4-01-8
姉がいつも食事の用意をしてくれます。(食事),しょくじ,しょうじ,そうじ,そくじ,しょくじ,漢字読み,N4,N4-01-9
姉がいつも食事の用意をしてくれます。(用意),よい,ようい,よじ,ようじ,ようい,漢字読み,N4,N4-01-10
